RAF 15 AIRFOIL
   1.0000000    0.0000000
   0.9500000    0.0119900
   0.9000000    0.0180800
   0.8000000    0.0284600
   0.7000000    0.0366400
   0.6000000    0.0433200
   0.5000000    0.0488000
   0.4000000    0.0531800
   0.3000000    0.0556600
   0.2000000    0.0552400
   0.1500000    0.0520300
   0.1000000    0.0459200
   0.0500000    0.0347100
   0.0250000    0.0255600
   0.0125000    0.0185800
   0.0000000    0.0000000
   0.0125000   -0.0079200
   0.0250000   -0.0104400
   0.0500000   -0.0134900
   0.1000000   -0.0147800
   0.1500000   -0.0128700
   0.2000000   -0.0090600
   0.3000000   -0.0035400
   0.4000000   -0.0029200
   0.5000000   -0.0054000
   0.6000000   -0.0085800
   0.7000000   -0.0106600
   0.8000000   -0.0097400
   0.9000000   -0.0079200
   0.9500000   -0.0065100
   1.0000000    0.0000000
