tracfoil
   1.0000000    0.0000000
   0.9499900    0.0069300
   0.8999800    0.0125600
   0.7999700    0.0234200
   0.6999500    0.0332800
   0.5999400    0.0414400
   0.4999300    0.0477000
   0.3999300    0.0521600
   0.2999300    0.0524200
   0.1999300    0.0492800
   0.1499400    0.0448100
   0.0999500    0.0370400
   0.0749600    0.0321000
   0.0499600    0.0253700
   0.0249800    0.0170300
   0.0124800    0.0110200
   0.0100050    0.0096660
   0.0075140    0.0082070
   0.0051530    0.0066620
   0.0030730    0.0050500
   0.0014210    0.0033900
   0.0003470    0.0017000
   0.0000000    0.0000000
   0.0005880   -0.0018950
   0.0020610   -0.0037440
   0.0042050   -0.0055130
   0.0068050   -0.0071650
   0.0096450   -0.0086660
   0.0125100   -0.0099800
   0.0250200   -0.0139600
   0.0500200   -0.0176300
   0.0750300   -0.0192900
   0.1000300   -0.0198600
   0.1500300   -0.0181900
   0.2000200   -0.0161200
   0.3000200   -0.0125800
   0.4000100   -0.0088400
   0.5000100   -0.0050000
   0.6000000   -0.0011600
   0.7000000    0.0025800
   0.7999900    0.0057200
   0.9000000    0.0035600
   0.9500000    0.0013300
   1.0000000    0.0000000
